-0.0971024, 0.127824, -0.0891955, -0.102705, -0.0843874, -0.073085, -0.202601, 0.0957627, 0.163429, 0.0833165, -0.198224, 0.0650242, -0.203757, -0.0641879, 0.124862, -0.00926491, 
-0.0869799, 0.130397, -0.21673, -0.195191, 0.0729495, -0.169503, -0.194358, 0.264378, 0.109191, -0.147614, 0.105381, -0.164666, 0.140075, 0.13873, 0.114628, 0.164383, 
0.00871511, -0.0635451, 0.0113096, -0.212345, 0.213174, 0.136783, 0.0446442, 0.0691046, 0.142388, -0.315532, 0.101704, -0.0891901, -0.000564601, -0.100845, 0.100642, -0.0886711, 
0.164844, -0.234905, 0.0558398, 0.0767965, 0.112591, 0.0479157, -0.0480217, -0.251705, 0.240366, -0.171515, 0.0837469, 0.240909, 0.18821, -0.0766782, -0.240279, -0.117116, 
-0.0563019, 0.0424424, 0.204839, 0.197649, -0.0222329, -0.125815, -0.014884, -0.294665, 0.178382, 0.10275, -0.00747254, 0.00588885, 0.0862732, -0.330308, -0.0386882, -0.0974974, 
0.168964, -0.120279, -0.115546, -0.0420603, 0.0992138, 0.00906681, 0.154011, 0.0035854, -0.193976, 0.211992, 0.216234, 0.207415, -0.0244137, -0.101312, 0.0240211, 0.137805, 
-0.123387, -0.0391431, -0.148505, 0.131219, 0.0907345, 0.147475, -0.155619, 0.151573, 0.0755296, -0.038565, 0.0868524, -0.23349, 0.0311897, 0.177017, -0.160403, 0.198559, 
0.184323, -0.112583, -0.0311038, 0.106105, 0.206813, 0.309363, 0.0178403, 0.0433235, -0.0348316, -0.129721, -0.172923, -0.0338533, -0.0533835, 0.10311, -0.280648, 0.108267, 
-0.261173, -0.0888184, 0.133863, 0.194215, -0.22929, 0.123365, -0.17014, -0.0671601, 0.105605, 0.00786318, 0.0570907, -0.113662, -0.187507, 0.212958, 0.142781, 0.0336169, 
-0.0243776, -0.0759056, 0.113561, 0.234158, 0.110637, -0.104049
