-0.043971, 0.0346602, 0.0365682, -0.0132467, 0.0441792, 0.0859447, -0.00989405, 0.116884, -0.0947012, 0.0144644, 0.0546878, 0.0752594, -0.058973, -0.162118, 0.131904, 0.0213806, 
-0.12981, 0.0252095, -0.20093, 0.133009, -0.0513523, 0.14572, 0.0645682, -0.0784975, 0.0800166, -0.0390446, -0.0582587, -0.0118024, 0.23787, -0.0561565, 0.0203519, 0.1003, 
0.0486806, 0.142599, 0.0100614, -0.123142, 0.00449595, -0.0372131, 0.0866544, -0.0949293, -0.0624666, -0.00350753, 0.062002, 0.0313407, 0.152748, 0.211725, 0.148247, -0.0296854, 
-0.099523, -0.0339304, -0.0785841, -0.0466629, -0.0959939, 0.135821, -0.137099, 0.194571, -0.076845, 0.0876988, 0.00808854, 0.0112775, 0.110018, 0.0367919, 0.0549856, 0.0252152, 
0.0359599, 0.0465227, 0.0202441, -0.0674213, -0.00863988, 0.0986069, -0.0584288, -0.072419, -0.0462492, 0.148805, 0.00577217, 0.0599483, -0.0159034, 0.0315381, -0.0640111, -0.112575, 
-0.0579454, -0.0145951, -0.0218466, 0.213776, -0.0567036, -0.0729604, 0.0713042, 0.0732125, -0.0156972, -0.0965815, -0.164316, 0.0651171, 0.0885845, 0.0680039, -0.0366522, -0.057435, 
-0.0388513, 0.0676459, 0.125982, -0.134882, 0.0603566, -0.0845528, -0.119046, -0.0317587, 0.0475793, 0.00207263, 0.0540743, 0.141128, 0.0242115, 0.0282519, 0.0610471, 0.045744, 
0.0437455, -0.115971, 0.141213, 0.0336922, 0.0737558, 0.16248, -0.108946, -0.0665554, -0.000777301, 0.0354511, -0.125302, -0.101763, 0.0956904, 0.0382383, -0.041811, -0.0329081, 
-0.176983, 0.0144894, -0.126904, -0.00158842, -0.109111, -0.160819, 0.0292472, 0.0518497, -0.0857692, -0.0779566, -0.212077, 0.0452272, -0.0867109, 0.0498857, 0.0561815, 0.0480975, 
0.0160251, -0.0271372, 0.0642297, 0.11873, 0.054364, -0.195488, 0.0202238, -0.0747494, 0.0860914, 0.0580539, -0.0111005, -0.0211738, -0.0761004, 0.0929674, 0.0106011, -0.0876302, 
