-0.132062, -0.0639356, -0.10275, 0.118768, -0.175978, 0.127743, -0.158549, 0.117783, -0.0437074, 0.0764267, -0.0274001, -0.0630433, -0.157174, 0.0712043, 0.104617, 0.10867, 
-0.171697, -0.121126, 0.0678733, 0.00124032, -0.0339764, 0.105639, -0.123387, 0.0295358, -0.0460267, -0.158816, -0.0709762, -0.0447512, -0.16046, 0.0250558, -0.135736, 0.0800483, 
-0.116192, 0.0713567, -0.158873, -0.0778822, -0.0684047, 0.113162, 0.0273537, 0.106997, 0.0299165, 0.10747, -0.0367847, -0.0521761, 0.1019, -0.0178887, 0.165141, -0.115257, 
-0.0269909, -0.170924, -0.150335, 0.0213665, -0.0731476, 0.0629032, -0.0428687, -0.0973551, -0.0702839, 0.0471611, 0.0830916, -0.0988276, -0.125363, 0.0240402, -0.0947583, 0.13748, 
0.148491, 0.121801, -0.00240196, -0.0413277, -0.0950395, -0.084797, 0.125039, 0.0872427, -0.135689, -0.099168, -0.0200493, -0.059083, 0.138561, -0.115774, -0.0286882, -0.144477, 
0.0899088, 0.0524049, 0.229933, -0.165511, 0.0957668, -0.126436, -0.107708, -0.0141082, 0.179672, -0.0425821, -0.0760444, 0.0755666, 0.0026325, 0.0959266, -0.0507798, -0.0220407, 
-0.0880645, -0.0312561, -0.116469, 0.113046, -0.154271, -0.102338, -0.14263, -0.0567403, 0.0532622, -0.134096, -0.284471, 0.117764, -0.00807285, -0.130284, 0.0631045, -0.00369719, 
0.0493549, 0.0973665, -0.199747, 0.00219474, 0.168152, 0.119765, -0.0352294, 0.12913, -0.220197, 0.0886758, 0.123867, 0.0277607, -0.0491867, -0.0981478, -0.0560334, -0.0563893, 
-0.0290404, -0.13566, 0.119047, 0.16429, -0.00971075, -0.127854, -0.0940103, 0.0101459, 0.0984831, -0.0694962, -0.0138642, 0.0409857, 0.184594, 0.0916836, 0.00486403, 0.0864599, 
-0.0174844, -0.20122, 0.137397, 0.0750211, -0.0156241, -0.00583661, -0.0370904, -0.0850559, -0.0358257, 0.0139844, 0.100925, -0.0598566, -0.150283, -0.127915, -0.138868, 0.0523236, 
-0.112028, 0.0894997, -0.100203, -0.138726, -0.175054, -0.113643, -0.00361689, 0.05265, -0.0753397, -0.0978671, -0.0648127, 0.0782521, -0.0313706, -0.109457, -0.0123076, -0.195001, 
0.0700609, 0.146925, -0.088848, -0.0651577, -0.129472, 0.0432832, -0.0638073, -0.124918, -0.0192544, -0.0913393, 0.0801907, 0.0348146, -0.048921, 0.10715, -0.120603, 0.0949865, 
