0.0225124, 0.00787275, 0.028473, 0.0255424, 0.0391371, 0.0262251, 0.115476, 0.016754, 0.00518112, -0.000893731, 0.056316, -0.00312537, 0.0268178, 0.0669275, -0.0619701, -0.0329448, 
-0.0856059, -0.0213547, 0.0400709, 0.0948095, 0.116995, -0.101809, -0.0671217, 0.0549643, 0.113565, -0.0401224, 0.0264895, 0.00685978, -0.0055046, -0.00128304, 0.0374244, 0.0525045, 
-0.0576845, 0.024742, 0.0217951, 0.0504508, 0.0140344, 0.0119386, 0.0522161, 0.053976, 0.0517255, -0.0446444, -0.00286962, 0.0358364, -0.0231407, 0.104234, -0.018707, -0.00372784, 
-0.0894088, 0.0999919, -0.0276261, -0.0146247, -0.0268051, 0.0687622, 0.0638458, 0.0141107, -0.0393921, 0.0287276, 0.0768383, 0.0282956, 0.115286, 0.036205, 0.0380314, -0.0593876, 
0.0786632, 0.0717822, 0.0259555, 0.12967, -0.0729252, 0.0103423, 0.000647202, 0.0480242, -0.0510261, -0.0898004, 0.0908162, 0.0773097, 0.121463, 0.0360364, 0.0754275, -0.0135684, 
0.0159054, -0.0481948, -0.0330155, 0.0968421, -0.0605381, 0.121877, -0.00337692, 0.0533842, -0.0103436, 0.15006, 0.00212995, 0.0202145, 0.156444, 0.0178681, 0.0937313, 0.0351365, 
-0.0517549, 0.0670842, 0.043651, -0.0386582, -0.0613251, 0.130433, 0.0736429, -0.0101612, 0.0613748, -0.0437075, 0.0186555, -0.0472305, 0.00541018, -0.0409424, 0.0898464, 0.0331587, 
-0.0370811, 0.00139139, -0.0412518, 0.0116143, 0.106485, 0.0519995, -0.0630993, 0.013517, 0.109337, -0.0246071, 0.0518908, 0.0525787, 0.0209717, 0.030694, 0.0330071, -0.0891879, 
0.0208535, 0.0407997, 0.0381881, 0.00251532, -0.0204081, 0.0735398, 0.0219164, 0.0368083, -0.0101689, 0.0308227, 0.0511019, 0.00181241, 0.0528297, 0.0190554, 0.0402721, 0.0121678, 
0.00207741, -0.0881665, -0.00447402, 0.139261, 0.0515211, -0.100559, -0.0013324, 0.130412, 0.00286731, -0.0453597, -0.0149285, 0.0256106, -0.012187, 0.0704092, -0.0218697, -0.00578508, 
0.0273183, 0.0679032, -0.025744, 0.0741626, 0.0911111, 0.03606, 0.0389777, 0.0748161, -0.0631155, -0.00389004, -0.036937, 0.0189252, -0.0415824, 0.0191876, -0.0536243, -0.0192102, 
0.0337746, 0.0677099, -0.0259835, 0.0154347, -0.0207943, 0.0749985, -0.0243412, -0.0561615, -0.0080616, 0.0978474, 0.0159896, 0.00809778, 0.0621875, 0.044683, 0.00368991, 0.0242589, 
-0.0147179, -0.0176359, 0.0245766, 0.0128875, -0.0153291, 0.0123032, 0.0311786, 0.0824006, -0.036823, -0.0334334, -0.0222614, 0.0300133, 0.034798, 0.0308859, 0.0585393, 0.00602833, 
0.0455587, 0.00896814, -0.0188705, 0.0317317, 0.0114211, 0.173261, 0.0120174, 0.0157672, -0.0170922, 0.178004, 0.0107688, -0.05944, 0.130509, 0.0279028, 0.114847, 0.0186746, 
-0.0278687, 0.0190632, 0.0439133, 0.0532911, -0.0434587, 0.0764377, 0.0942272, -0.0472575, 0.0172168, -0.00230539, 0.0678813, 0.101496, -0.0232672, -0.0261058, 0.0440921, -0.0497005, 
0.0471144, 0.0164602, 0.012335, -0.0147643, 0.0509797, 0.0514282, -0.016433, -0.00156924, 0.135274, -0.0278724, -0.00600516, 0.0834856, -0.0290104, -0.0141561, -0.00681058, 0.00321322, 
-0.00271928, -0.045049, -0.0477224, -0.0482602, -0.0424589, 0.00428644, 0.0751795, 0.0475525, -0.0675097, -0.0280519, -0.0312912, 0.00258696, 0.0754279, 0.0198063, 0.0396323, -0.00529509, 
0.0313798, -0.020002, -0.00261383, 0.048321, 0.0677247, -0.0359688, 0.0486338, 0.0292532, 0.0457691, 0.0398854, 0.0616515, 0.0354873, 0.0438739, 0.0115398, -0.00830038, -0.0150723, 
-0.0780345, 0.014124, -0.0294123, 0.0452777, 0.0475231, -0.0369433, 0.0199077, -0.0118177, 0.0886044, -0.0223427, -0.082224, 0.0247763, -0.101016, -0.0674126, 0.034412, -0.0388395, 
0.0253133, -0.00270732, -0.0461843, 0.0293365, -0.0330699, 0.0244977, -0.0092933, 0.0127218, -0.0224271, 0.0179308, 0.0776561, 0.00757379, 0.0864475, 0.0368094, 0.035404, -0.0256609, 
-0.0483466, 0.0247891, -0.00165296, 0.0751671, -0.045144, -0.0581602, -0.00243879, 0.00395342, -0.066785, -0.126143, 0.0619453, -0.00276945, 0.0367125, -0.0513761, 0.00922996, -0.0769151, 
-0.0459666, 0.00326839, 0.00121779, 0.0335161, -0.0541025, 0.0389761, -0.0223052, 0.00409601, 0.0313117, 0.0307463, -0.00468525, 0.0550508, 0.0274094, -0.0517558, 0.00647059, 0.0889961, 
-0.0126731, 0.0422053, 0.0370616, -0.011125, -0.0799899, 0.0443471, -0.0318324, 0.0240187, -0.0277503, 0.0186904, 0.0213868, -0.0238524, 0.0301746, -0.0236421, -0.0281728, 0.00765472, 
-0.0450885, 0.0349364, 0.0620466, 0.0532581, 0.0349622, 0.0185286, 0.0213209, -0.0268069, 0.00896144, 0.0889115, 0.0590878, 0.058224, -0.0197782, -0.01232, -0.0241735, -0.0114737, 
-0.0432973, 0.028789, 0.0576695, 0.0533988, 0.0922943, 0.0857335, 0.0482206, 0.0503335, 0.0850188, -0.0518746, 0.032056, 0.00259813, 0.0622105, -0.0352942, 0.0419209, 0.032328, 
-0.0507643, -0.0451196, -0.0333118, 0.0676304, 0.0541538, -0.0676252, 0.0215164, -0.0190884, -0.0276638, 0.0380707, 0.0644247, -0.0434429, 0.0576557, 0.147657, 0.00927947, 0.0829186, 
0.0847008, 0.082605, 0.130433, 0.0671437, 0.0693687, -0.0297239, 0.00967962, 0.00907351, 0.102011, 0.0119318, 0.0738978, -0.0526633, 0.0990275, -0.00425923, 0.0259213, 0.0106801, 
0.0129531, 0.0948145, 0.0132904, 0.0569562, -0.0234522, 0.0769692, 0.0351375, 0.0410533, 0.0533988, -0.0905009, 0.077757, 0.0499753, -0.0393178, 0.039508, 0.0264799, -0.0226166, 
-0.0361014, 0.0788366, -0.00330622, -0.0170904, 0.0141442, -0.00812076, -0.0435379, 0.0152318, -0.00901492, -0.0207438, 0.0607399, 0.114492, 0.09643, -0.00325415, 0.0482543, 0.106102, 
0.0105609, -0.0826331, -0.0205718, 0.0695752, 0.00310253, 0.00579238, 0.0439531, 0.0376062, 0.0873382, -0.0292957, 0.103335, -0.0264131, 0.141173, -0.0260517, -0.0274537, 0.049594, 
-0.0256795, 0.0107226, 0.0221838, -0.0433362, -0.0860298, 0.152692, 0.0450535, -0.0152223, -0.0104579, 0.117515, -0.0438732, -0.00612766, 0.0933584, 0.00890847, 0.0194457, -0.0442813, 
-0.0488616, 0.023006, 0.00321407, -0.0179691, 0.0690503, -0.0167415, -0.0301452, 0.0708103, 0.0721425, -0.0768049, 0.126269, 0.00853132, 0.144195, 0.0425828, 0.0177812, -0.122692, 
0.0377089, 0.047154, 0.00647745, 0.0505537, 0.00387838, 0.0937082, 0.0273102, 0.0322048, 0.0511027, 0.0359823, 0.0561602, -0.0137421, 0.0580549, -0.0518381, -0.0521214, -0.0228535, 
0.0166426, 0.0899122, 0.0318195, 0.0438854, 0.0274094, 0.0581447, 0.0555114, -0.00946947, 0.119765, -0.0503097, 0.0827052, -0.0279477, 0.00243245, -0.0317451, 0.0433022, -0.0038551, 
0.0946611, 0.028285, 0.00349696, 0.00269562, 0.0630104, 0.0564568, 0.00615592, 0.0930119, 0.00826482, -0.0279611, 0.0174251, 0.0336185, 0.0373283, -0.0564267, -0.0134659, -0.0187169, 
0.0683858, 0.0293821, 0.00199492, 0.0730489, 0.0554535, 0.054191, 0.034855, -0.0226133, 0.0206205, -0.0188733, -0.0151382, 0.0450463, -0.0493113, 0.0258877, -0.021831, -0.0513423, 
0.00438026, 0.0137851, -0.0150453, -0.00270369, -0.00261846, 0.00033928, 0.0703592, -0.022456, -0.0246299, 0.0746729, -0.00790554, -0.00881155, 0.0613978, 0.0375926, 0.100453, -0.0148122, 
0.0731111, -0.0428319, 0.00589928, 0.0372769, -0.0150576, -0.0126528, 0.0268412, -0.00553456, 0.058553, 0.0298792, 0.0199005, 0.0225995, 0.0696248, 0.0119911, 0.033392, 0.03964, 
0.00537502, 0.021324, 0.00623882, -0.0616414, -0.0863113, -0.0288496, -0.00855307, -0.0528876, 0.00907766, -0.0228832, 0.00498463, -0.00460134, 0.0478242, -0.0151292, 0.0363027, -0.0412804, 
-0.0274567, -0.0297622, 0.0222629, 0.0400342, 0.0199361, 0.0188514, 0.0423531, -0.0284535, 0.031819, -0.0276312, 0.0276443, 0.0639035, -0.0140371, 0.0895334, 0.0960512, -0.0452199, 
0.0300953, 0.035874, 0.0446857, -0.02155, -0.0116236, 0.00394426, -0.0296115, -0.0800222, -0.0861122, 0.00356816, 0.124171, -0.043171, -0.0793063, -0.0706298, 0.0172475, 0.0424266, 
-0.0736133, -0.0259496, -0.00817027, 0.0514778, -0.0111261, 0.0104062, -0.0418685, -0.00539724, 0.0541936, 0.0320014, 0.014, -0.0356314, 0.00578362, -0.10737, 0.0374857, 0.0331415, 
0.0240785, 0.0803456, -0.0478314, 0.0708842, 0.0807265, -0.031816, -0.0575585, 0.0186591, 0.0152107, -0.00351128, -0.00479505, -0.0332107, 0.00063338, -0.00938738, -0.0435, 0.0260367, 
-0.0766303, -0.0312624, 0.0186353, -0.0194131, 0.0130811, 0.0255213, -0.0477162, -0.0368997, 0.0561324, -0.0156911, 0.0552607, 0.0779702, -0.00426574, -0.065272, 0.0147526, -0.00276617, 
-0.0248059, 0.0526054, -0.0305263, 0.098484, 0.0311057, -0.0889587, 0.0582925, 0.0733626, 0.0364314, 0.116269, -0.138044, -0.0633078, -0.0270014, -0.00974321, 0.152026, 0.0834183, 
